"","X","gen","family","species","sub_species","common_name","recordist","date","time","country","location","lat","lng","bird","file_name","weights","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","gmm_cluster","gmm_prob_0","gmm_prob_1","gmm_prob_2","gmm_prob_3","gmm_prob_4","gmm_prob_5","gmm_prob_6","gmm_prob_7"
"2564",2564,"Hemitriccus","Tyrannidae (Tyrant Flycatchers)","Hemitriccus_furcatus","","Fork-tailed Tody-Tyrant","Peter Boesman","2004-07-23","15:00","Brazil","Ubatuba - Pica Pau area, Sao Paulo",-23.4,-45.0833333333,223959,"Hemitriccus_furcatus_223959_seg2.wav",0.0333333333333333,221.30556,29.195883,10.2289,14.548292,9.958961,-3.3423421,7.5303454,-5.0331492,-0.3737419,1.6020808,2.8313494,-4.8618584,-3.6418543,-4.296799,-4.1703844,5.0411587,-2.7548096,-3.9100833,-5.2105236,-0.39779285,-0.9764198,-1.3016633,0.9397709,2.706287,0.09133503,1.2984383,0.24093275,4.020325,-0.8791619,-2.974892,-1.9351006,-0.29874033,3.863874,-1.5669479,1.8299141,0.59910774,5.965449,3,4.95257695764127e-13,6.84551097877208e-16,0.0549321698909313,0.881365674321973,9.11289431356054e-07,5.58664758756013e-06,0.0636720871916875,2.35706578933235e-05
"2565",2565,"Hemitriccus","Tyrannidae (Tyrant Flycatchers)","Hemitriccus_furcatus","","Fork-tailed Tody-Tyrant","Bruno Rennó","2008-09-28","13:30","Brazil","Itatiaia National Park, Três Picos trail, Itatiaia, Rio de Janeiro",-22.4331,-44.5993,118306,"Hemitriccus_furcatus_118306_seg1.wav",0.0333333333333333,220.70279,21.57351,-8.708094,18.03738,6.9990306,5.9222603,7.3518577,0.6513597,-0.7627916,-2.019849,-1.2898623,0.15241516,-6.2756333,1.7467343,2.5189557,0.90938413,5.323559,1.521445,-0.36293533,-5.049322,1.4383167,-4.9533353,-2.1587837,-1.9857899,-2.5765111,-0.6609658,-0.74144065,1.8539001,-6.562315,2.85698,-1.4502742,-0.6472498,1.7923958,1.7086182,0.29611492,1.5190048,-0.73153734,3,7.58128572273194e-25,3.88274967358269e-14,0.0647965141997437,0.934833884800841,5.73858965731265e-05,7.77132907773037e-06,0.000263022525569593,4.14212481560033e-05
"2566",2566,"Hemitriccus","Tyrannidae (Tyrant Flycatchers)","Hemitriccus_furcatus","","Fork-tailed Tody-Tyrant","Bruno Rennó","2008-09-28","13:30","Brazil","Itatiaia National Park, Três Picos trail, Itatiaia, Rio de Janeiro",-22.4331,-44.5993,118306,"Hemitriccus_furcatus_118306_seg3.wav",0.0333333333333333,233.09125,25.319414,-11.066371,20.454456,5.0617046,2.1884537,12.251252,2.8653157,-2.1909456,-1.2356634,-3.7269154,-0.53984284,-3.50428,-0.93098694,-0.3047177,-2.0105855,0.2323697,-0.29079804,2.9675791,-3.6937916,1.6454387,-4.9118667,-0.5217456,-2.6654522,-6.3271856,3.9457152,0.31535327,0.20638324,-6.887185,3.0048368,-0.22713383,-7.1351814,2.6009312,-0.4948311,1.5639982,3.5651321,-0.54611844,2,7.90151671601325e-23,4.45237643505583e-22,0.999999593316955,2.94873327282903e-09,1.40714349217108e-07,1.63276510321111e-07,4.45261765928424e-10,9.92981933923031e-08
"2567",2567,"Hemitriccus","Tyrannidae (Tyrant Flycatchers)","Hemitriccus_furcatus","","Fork-tailed Tody-Tyrant","Jeremy Minns","2001-09-10","07:20","Brazil","6km north of Perequê, RJ",-23.012,-44.5351,81572,"Hemitriccus_furcatus_81572_seg11.wav",0.0333333333333333,255.79626,-12.543491,-15.117464,0.5019694,7.643188,11.040691,-0.2747645,-10.696681,-8.793546,0.14089593,0.807143,1.8252872,-4.9878216,3.3786776,-4.329996,0.6501389,-9.353814,4.6802726,2.7173579,2.4760573,0.16429162,4.1505613,1.2604586,-2.2895782,2.1385434,-1.1540524,6.8708982,0.5263945,-0.33639154,-5.1082926,0.8771097,-1.8752042,-0.061545253,-1.590559,-1.575469,-2.4709835,-3.596362,1,2.54330725574322e-07,0.579205163342402,4.69420788779302e-05,7.91179732309612e-09,0.405514083726194,0.00138092199528694,1.85327789536655e-08,0.0138526080819394
"2568",2568,"Hemitriccus","Tyrannidae (Tyrant Flycatchers)","Hemitriccus_furcatus","","Fork-tailed Tody-Tyrant","Jeremy Minns","2001-09-10","07:20","Brazil","6km north of Perequê, RJ",-23.012,-44.5351,81572,"Hemitriccus_furcatus_81572_seg10.wav",0.0333333333333333,263.2898,35.616272,-6.1105876,6.5305057,2.1363392,-14.859829,15.307899,-2.666813,-1.3561583,-2.6904533,-0.36103806,-0.55586946,1.9770907,0.0062210304,-1.9229506,10.30719,-6.1913905,-0.7752531,-6.6934137,-3.0326316,-0.91719115,5.430849,2.1108258,-3.2873263,0.53316224,4.0777135,-6.1996126,0.681344,-1.7229782,-2.6822836,3.122264,1.0456152,-2.0823774,-0.44725418,7.627533,3.9636097,1.4270171,2,5.57741783323324e-14,9.06518281548112e-26,0.988768434591166,3.74595200603299e-15,0.00118104874503141,0.00991483506262989,0.000109901011883487,2.57805892272056e-05
"2569",2569,"Hemitriccus","Tyrannidae (Tyrant Flycatchers)","Hemitriccus_furcatus","","Fork-tailed Tody-Tyrant","Bruno Rennó","2008-09-28","13:30","Brazil","Itatiaia National Park, Três Picos trail, Itatiaia, Rio de Janeiro",-22.4331,-44.5993,118306,"Hemitriccus_furcatus_118306_seg2.wav",0.0333333333333333,215.50343,33.5122,-0.6935978,19.590668,7.0365586,5.6761727,10.697915,-0.39868292,-4.9580007,-1.378893,-4.0555463,0.5933181,-4.760538,-1.4688863,0.5069827,-3.003643,1.9648124,-0.27215523,0.6367594,-4.991203,2.439154,-5.3605876,2.9194553,-3.033043,-3.6639974,3.7905447,2.4140902,2.48959,-3.3100002,3.8366926,-0.5903407,-3.740418,2.0436068,-2.283615,2.6378164,3.4061337,-2.0067685,2,1.58257067348988e-15,3.25365336036347e-15,0.999980710988447,1.6325229804813e-08,1.67757318698043e-05,2.32357786172079e-06,8.96947301030781e-09,1.64407116329954e-07
"2570",2570,"Hemitriccus","Tyrannidae (Tyrant Flycatchers)","Hemitriccus_furcatus","","Fork-tailed Tody-Tyrant","Bruno Rennó","2008-09-28","13:30","Brazil","Itatiaia National Park, Três Picos trail, Itatiaia, Rio de Janeiro",-22.4331,-44.5993,118306,"Hemitriccus_furcatus_118306_seg6.wav",0.0333333333333333,226.20796,13.745415,0.90371895,10.4518175,11.770737,9.17727,10.576621,3.8273108,3.978251,-0.44212902,0.2689129,2.710238,-0.43633834,-0.72476846,0.18831629,0.5272415,-1.7063841,0.86577284,0.83137137,-4.380579,1.9218806,-2.9683697,-0.001997481,0.029623758,-0.251667,-2.3269122,-0.17531718,2.4087484,-4.3128386,1.5727965,-2.3358245,-3.0932565,0.6079171,1.354557,1.0218973,2.990467,0.59216195,3,3.1423276831285e-21,5.05674258847731e-08,0.00126298860184986,0.792680015823052,1.55565477988195e-06,4.49545661017955e-06,0.205987402183221,6.34917130614354e-05
"2571",2571,"Hemitriccus","Tyrannidae (Tyrant Flycatchers)","Hemitriccus_furcatus","","Fork-tailed Tody-Tyrant","Bruno Rennó","2008-09-28","13:30","Brazil","Itatiaia National Park, Três Picos trail, Itatiaia, Rio de Janeiro",-22.4331,-44.5993,118306,"Hemitriccus_furcatus_118306_seg7.wav",0.0333333333333333,224.12352,21.425808,-9.100668,15.838945,6.9671993,5.258779,9.156706,-2.418642,-0.21930024,3.0848799,-2.1119587,-1.1155722,-4.959515,-5.81986,-4.173567,1.2268149,-1.5567161,0.2239989,0.37866372,-6.4426255,2.5397809,-5.684989,-1.0696949,2.70424,-4.3903112,2.2068143,2.0974221,0.5075692,-6.4050355,6.6884446,1.6371588,-0.87525916,1.3977649,3.221239,2.297924,0.52217484,0.053996205,2,5.03618054115208e-17,3.89429162239304e-15,0.999997250956893,4.33787515335068e-09,1.92490292860165e-06,3.9710706036883e-08,2.00938130891117e-11,7.80071499433104e-07
"2572",2572,"Hemitriccus","Tyrannidae (Tyrant Flycatchers)","Hemitriccus_furcatus","","Fork-tailed Tody-Tyrant","Bruno Rennó","2008-09-28","13:30","Brazil","Itatiaia National Park, Três Picos trail, Itatiaia, Rio de Janeiro",-22.4331,-44.5993,118306,"Hemitriccus_furcatus_118306_seg5.wav",0.0333333333333333,212.05983,27.295458,-3.2376068,20.326628,1.8464241,10.342302,11.907651,2.3416946,-0.33956656,0.8549745,-3.1681027,-1.5538169,-2.613644,-0.08915267,-0.36760396,3.7192175,-1.3732032,-1.6339188,-1.674212,-4.719156,4.486986,-3.6691682,4.483639,-2.0382264,-4.506888,1.052664,1.1521264,1.3367195,-9.022277,7.2523694,-3.8171105,-1.9039954,3.9205182,0.84588814,0.121985435,5.602463,-2.4280367,2,1.42798037694353e-23,1.79829151274279e-27,0.999999998534811,4.11020509649015e-18,1.46511093745971e-09,7.22508611602303e-14,8.14131494368023e-24,2.90667805510226e-15
"2573",2573,"Hemitriccus","Tyrannidae (Tyrant Flycatchers)","Hemitriccus_furcatus","","Fork-tailed Tody-Tyrant","Bruno Rennó","2008-09-28","13:30","Brazil","Itatiaia National Park, Três Picos trail, Itatiaia, Rio de Janeiro",-22.4331,-44.5993,118306,"Hemitriccus_furcatus_118306_seg4.wav",0.0333333333333333,239.49449,17.838722,-17.592457,14.691442,11.784298,1.9527581,13.467275,2.9115064,1.3699231,6.4139423,-1.3368951,0.69807816,-2.3552835,-2.3913064,-3.054097,0.76977766,-0.43171036,-0.32906848,-1.9016061,-6.7229075,5.2712774,-1.905764,1.6689743,-4.391474,-2.700225,3.4439707,6.8253417,-1.688133,-2.9851604,6.141743,1.2468545,-5.1439652,2.0086732,-1.7752266,2.4497814,-0.82910156,2.4514554,2,3.7863238576429e-21,1.34181209862058e-13,0.999986186030215,1.3577101802728e-08,2.27657088658208e-06,5.41095458563279e-06,5.73940810437366e-09,6.10712766734103e-06
"2574",2574,"Hemitriccus","Tyrannidae (Tyrant Flycatchers)","Hemitriccus_furcatus","","Fork-tailed Tody-Tyrant","Bruno Rennó","2008-09-28","13:30","Brazil","Itatiaia National Park, Três Picos trail, Itatiaia, Rio de Janeiro",-22.4331,-44.5993,118306,"Hemitriccus_furcatus_118306_seg8.wav",0.0333333333333333,200.95435,24.109642,0.94576025,20.453272,7.4357314,14.881926,10.003845,0.51066947,-4.0164514,0.057610095,-4.3629384,-3.8205411,-4.813083,-3.7887173,-1.5321627,1.8847039,3.4116168,-3.995094,-1.672806,-3.3087158,5.0315213,-6.295495,3.6138892,-5.9675775,-5.8588395,-2.8490992,-0.85788417,0.73185873,-5.2879477,5.4507732,-1.5292047,-3.4339602,4.2159004,2.426693,5.080163,4.4024124,-2.711114,2,6.8599006004236e-18,1.40966076105432e-20,0.999995489041644,6.10366697395105e-18,4.51090731510441e-06,4.47083905142314e-11,1.29213439800582e-20,6.33526248258865e-12
"2575",2575,"Hemitriccus","Tyrannidae (Tyrant Flycatchers)","Hemitriccus_furcatus","","Fork-tailed Tody-Tyrant","Jeremy Minns","1995-12-02","06:30","Brazil","Ubatuba, SP. Folha Seca",-23.4693,-45.1695,284950,"Hemitriccus_furcatus_284950_seg8.wav",0.0333333333333333,235.13885,43.924187,-8.51432,13.705565,-0.47830433,-7.133082,8.993734,-7.8014326,-5.937984,2.630404,-2.3116827,-3.2970521,0.25144762,-2.713842,-4.128422,-0.089788035,-5.2107077,-2.6415346,-1.9842714,-4.4109383,-3.2424955,0.6935477,1.9816071,3.0119255,-1.3493207,-0.54562443,-2.5502822,1.324379,-5.989287,1.0172718,-0.79714435,-1.7458385,6.0633674,-1.8669262,4.6356707,3.2649364,5.3589993,2,3.38072435383206e-15,3.78720930844322e-26,0.998850325732664,0.00112468599107418,2.61737127726088e-07,4.239187515917e-06,1.44255694342498e-05,6.06178218141168e-06
"2576",2576,"Hemitriccus","Tyrannidae (Tyrant Flycatchers)","Hemitriccus_furcatus","","Fork-tailed Tody-Tyrant","Jeremy Minns","2001-09-10","07:20","Brazil","6km north of Perequê, RJ",-23.012,-44.5351,81572,"Hemitriccus_furcatus_81572_seg8.wav",0.0333333333333333,250.39728,-29.477232,-10.872079,-2.4782016,13.02751,11.562866,-4.2742,-8.709447,-13.977166,4.174775,4.494038,1.6015829,-6.537104,8.301899,4.494409,-0.8152312,-8.799686,5.8452578,2.5632727,3.4163275,3.4641016,3.412846,1.0691388,-4.540771,-0.8944971,-3.0010986,2.4384205,-1.8183508,-0.30325875,-4.9100266,-1.8332593,-1.7070218,1.4990245,3.5727444,-1.7314167,2.406437,2.9175737,4,3.04195182400821e-05,0.317970918652119,3.98582328583063e-10,2.98391095984959e-11,0.677809142359907,4.06926713536331e-05,3.33715594570716e-14,0.00414882636992264
"2719",2719,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Bram Vogels","2021-11-27","07:00","Colombia","Santa Marta, Magdalena",11.1064,-74.0513,694178,"Scytalopus_latebricola_694178_seg2.wav",0.0285714285714285,204.55888,18.447578,18.073687,18.313196,-2.1602707,2.3037522,1.27496,-2.2690828,0.54709536,-3.16619,0.09451095,-1.0934916,0.83191997,-3.498091,2.7774363,6.166591,-10.887101,-4.661053,-0.6395021,2.4731126,-4.5739465,-7.1985583,-7.305676,-5.914606,14.390964,-3.321807,2.8462183,-1.5532995,4.723649,-1.3725915,1.2815857,-3.4916015,2.2585304,5.1075583,-1.7323809,-2.1053143,-1.7337081,2,4.09000001800128e-15,6.90549145135954e-24,0.999999999821561,4.75547186587555e-36,1.78433595017251e-10,2.21031882994585e-20,5.1117581532925e-45,7.12534613778504e-22
"2720",2720,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Bradley Davis","2007-06-22","08:53","Colombia","RNA El Dorado, Sierra de Santa Marta, Magdalena",11.1009,-74.072,14044,"Scytalopus_latebricola_14044_seg2.wav",0.0285714285714285,271.6615,-10.5083475,17.444334,-23.304386,-18.5024,21.91038,-0.106488205,-5.9855127,15.425293,-5.533096,-1.7348355,2.4844797,0.7757636,8.426744,3.9048827,-0.56230545,-6.1402144,2.7065916,-0.33590135,0.63896877,0.06186281,1.8824009,1.2521561,0.37542993,0.0070577255,0.047900468,5.0296707,-5.129028,1.2310084,-3.6447523,2.364259,-0.018904857,-0.97256184,-2.219822,1.4288659,0.50623703,0.3498862,5,1.90972751871648e-10,0.188762220490964,1.1346258443201e-16,1.76122290539201e-25,3.46001850987658e-11,0.811232992487594,5.95303045670779e-14,4.78679580894086e-06
"2721",2721,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Bram Vogels","2021-11-27","07:00","Colombia","Santa Marta, Magdalena",11.1064,-74.0513,694178,"Scytalopus_latebricola_694178_seg1.wav",0.0285714285714285,217.68845,15.977746,2.6323373,14.965726,0.7451144,3.9472523,2.809665,-2.4896302,-0.5536117,-3.7302172,-1.73862,2.1331456,1.6815611,-1.6581011,-0.6145778,4.351139,-7.7396045,-6.4252343,-0.49486765,-0.82839465,-9.8566675,-3.6315367,-10.278247,-6.0756965,11.592279,-0.54007506,0.26194978,-2.0635507,3.0059664,-1.0352423,-0.17416328,-0.60137504,2.2678394,1.29105,-0.50023174,-0.32636833,-3.3830266,2,3.64837207231012e-17,4.54207072485393e-26,0.999999999999439,4.14573766516254e-33,5.64327746371261e-13,2.32878078200098e-21,1.33557305969674e-41,4.67353159357508e-22
"2722",2722,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Bram Vogels","2021-11-27","07:00","Colombia","Santa Marta, Magdalena",11.1064,-74.0513,694178,"Scytalopus_latebricola_694178_seg14.wav",0.0285714285714285,285.1586,-8.922319,25.117928,-12.123213,2.3663557,-8.48673,11.8928995,-2.348938,-7.961279,-9.884433,-9.717686,-4.860158,1.4570875,10.337354,2.8189065,2.9873123,6.3048763,1.0163634,-0.5586846,0.44758078,-9.796476,-2.1094608,3.3299873,-3.9312668,2.0811288,1.7985871,-1.541022,5.2574863,-1.3995432,-1.8397747,-1.7385513,0.7110427,-1.4989285,-3.676035,-2.1278133,1.98563,-0.014200479,5,6.83694535006638e-06,6.62872084456058e-24,2.34543160604159e-08,1.28087147833908e-21,0.00015805443788843,0.997576030773201,3.15269198647478e-05,0.00222752746938187
"2723",2723,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Bradley Davis","2007-06-22","08:53","Colombia","RNA El Dorado, Sierra de Santa Marta, Magdalena",11.1009,-74.072,14044,"Scytalopus_latebricola_14044_seg1.wav",0.0285714285714285,233.53795,12.916199,31.467688,7.323944,-14.891025,-0.17253928,-9.625413,1.0009726,9.780674,-4.6075544,1.2981217,-1.5902419,1.8338938,3.496457,2.002233,4.7926316,4.6556163,2.8659492,0.33140048,-3.5527616,-1.4551316,2.1748722,0.75453144,1.0591154,0.38223553,-0.46483344,-1.7919219,-0.48691356,-0.44714886,-1.1394004,-0.31295577,-0.44014928,0.7714685,-1.3056374,-0.6593323,1.3526802,1.7296008,3,9.66787129128632e-07,0.00216316518825145,1.29435281661627e-06,0.995304486948751,4.13509255218369e-09,0.00252790538583092,2.18712570282452e-14,2.17720210360076e-06
"2724",2724,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Iván Lau","2021-01-25","15:37","Colombia","Quebrada Sevilla, Sector El Páramo, Magdalena",10.8973,-73.9699,667608,"Scytalopus_latebricola_667608_seg8.wav",0.0285714285714285,224.05743,0.02217489,-7.508055,7.40454,5.3932,10.199796,-0.8009019,-4.92863,-7.1870503,-1.1937553,-5.3502607,1.1395727,5.565693,-1.4564705,-1.9312841,2.0825644,-4.730981,-6.4488435,0.68385196,4.2659116,-3.8402028,-2.6079369,-7.6961594,-4.282355,9.522679,-1.0043132,1.268801,-2.4073653,8.234678,-5.547984,-1.280263,-1.6947533,4.109968,1.0817184,-1.3133545,-0.11128044,-5.5240955,2,7.59864011647931e-20,9.36947467187047e-21,0.999999999999105,9.57615039248135e-32,8.92209170835889e-13,1.61526920504576e-21,1.40976388416666e-40,1.11530408808343e-20
"2725",2725,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Bram Vogels","2021-11-27","07:00","Colombia","Santa Marta, Magdalena",11.1064,-74.0513,694178,"Scytalopus_latebricola_694178_seg11.wav",0.0285714285714285,343.09344,-25.985615,-8.488637,-21.264984,-2.5119736,1.5784423,21.208273,-7.9607577,-17.828999,-1.4655768,-6.5549116,-2.6677904,0.3110298,13.903363,3.527074,4.2176404,11.30623,-2.9533212,2.1108902,-6.3377695,-6.2869654,-1.2188199,-2.1775506,0.41525245,-1.8262271,0.66061264,6.708218,-6.4335556,0.16701388,3.5090826,-1.487797,2.8121517,3.4720986,-5.989849,-0.96390057,-3.2840748,-2.5836828,5,0.0121923574229767,1.26458268951472e-21,5.34434561848672e-24,3.73363578699445e-48,5.48794939442832e-06,0.987802153158959,2.67173106014526e-17,1.46866977118299e-09
"2726",2726,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Bram Vogels","2021-11-27","07:00","Colombia","Santa Marta, Magdalena",11.1064,-74.0513,694178,"Scytalopus_latebricola_694178_seg10.wav",0.0285714285714285,262.18393,-6.492736,18.405237,-15.69814,6.553456,0.18652073,7.206428,-4.2845736,-1.3979546,0.40128797,-7.6080723,-2.9394042,-0.48314095,6.2867746,-2.9701214,2.007236,0.9516469,2.4520023,-3.7373655,2.8992505,-4.7924,-0.6891636,-3.8193953,4.63678,-1.4644966,-0.8852722,4.4502115,6.659825,-2.9287083,-2.234505,-0.46162632,-0.7607075,-1.3432627,0.26917267,-1.0497217,0.06624031,2.249317,5,0.106707540445243,0.00204878109511916,0.000126226997794527,3.57035424887799e-11,0.0845314601891196,0.773571664939044,0.00178294296388027,0.0312313833340957
"2727",2727,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Bram Vogels","2021-11-27","07:00","Colombia","Santa Marta, Magdalena",11.1064,-74.0513,694178,"Scytalopus_latebricola_694178_seg5.wav",0.0285714285714285,232.86275,13.251535,6.954298,7.928709,0.40469697,0.960846,2.3891706,-1.1262212,1.1565197,-0.17541179,0.47865283,0.18718815,-0.4952483,-0.8520879,1.7367074,2.8463974,-6.870504,-6.1236854,-1.6772712,-3.8812273,-5.344604,-4.4386873,-10.062535,-5.4028068,5.3456154,-2.7670376,-1.130587,-3.9383438,4.9380255,-1.2040641,2.832344,-2.5866792,4.169285,-1.233221,-1.6168776,-2.2896843,-5.3922887,2,4.51705786103506e-11,2.15691280916259e-13,0.99999997586788,3.02658752242531e-23,2.40860371521994e-08,6.8664961888777e-13,2.21069599894064e-25,1.11876344319586e-14
"2728",2728,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Iván Lau","2021-01-25","15:37","Colombia","Quebrada Sevilla, Sector El Páramo, Magdalena",10.8973,-73.9699,667608,"Scytalopus_latebricola_667608_seg9.wav",0.0285714285714285,225.69093,3.6998582,-1.1030494,7.0096273,6.754123,6.684949,-1.2046688,-4.553677,-4.9054313,-1.3554357,-2.2390628,3.048599,4.1495514,-1.2377881,-3.963609,4.547511,-7.124425,-3.5767212,0.08911092,7.066585,-5.987122,-1.4426111,-8.798259,-3.4798083,9.120156,-1.7970766,-4.9992194,-2.5122225,9.413673,0.08864728,0.74326384,-3.4639127,5.2916083,-1.1468391,-1.1226835,1.0993633,-1.366777,2,1.7473911540131e-16,5.20441968962408e-22,0.999999999996383,9.79334707544398e-37,3.61456514962684e-12,3.34694903375664e-22,4.39249303498143e-44,8.77530289607667e-23
"2729",2729,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Bram Vogels","2021-11-27","07:00","Colombia","Santa Marta, Magdalena",11.1064,-74.0513,694178,"Scytalopus_latebricola_694178_seg7.wav",0.0285714285714285,227.73892,6.911161,11.376229,-0.27391577,0.07779735,14.830865,11.853729,-0.5697126,-4.565566,-2.4074137,1.6831311,-4.426314,-7.517181,0.9894998,-4.374324,0.67200613,3.8676715,1.9118205,-1.747979,-6.0575967,-4.4413905,4.300232,-1.7608254,0.41572598,-1.9383699,-1.0606364,-3.1366403,5.117321,-1.7462368,-0.928219,3.1314468,-0.18418145,4.5570908,-2.34581,0.7680683,-1.1669102,1.9833764,3,1.1122827514865e-06,3.41422675635338e-21,9.24231445220126e-05,0.820643140377904,7.92558403985313e-05,0.000330208979702132,0.177298970258016,0.00155488911670582
"2730",2730,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Bram Vogels","2021-11-27","07:00","Colombia","Santa Marta, Magdalena",11.1064,-74.0513,694178,"Scytalopus_latebricola_694178_seg12.wav",0.0285714285714285,268.88412,-5.8361526,27.781145,-10.410653,4.481457,-3.7847583,7.2841015,-4.170921,-8.398247,-4.0517364,-3.0169272,-5.4951057,1.118325,9.278996,4.7224164,-1.5817341,7.289477,4.056083,-1.72757,-2.7763536,-7.3595724,1.1007109,-4.3450556,0.71510905,1.5738469,0.2171643,-0.9425132,2.8198488,-2.607832,2.2897108,-2.0956295,-3.4342508,0.2631868,0.05742073,0.7868414,1.947712,-1.2613544,6,0.00628728913972015,4.10010530373428e-09,1.81085863832083e-06,1.69485344975739e-11,0.077460091522043,0.290445293651917,0.580556809449493,0.0452487012611376
"2731",2731,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Bram Vogels","2021-11-27","07:00","Colombia","Santa Marta, Magdalena",11.1064,-74.0513,694178,"Scytalopus_latebricola_694178_seg13.wav",0.0285714285714285,301.7227,-7.766986,22.933914,-18.56063,1.1533034,-7.6988792,11.462198,-4.1773896,-12.842129,-11.961553,-8.227577,-1.200857,4.277567,6.2848325,-0.031536423,-1.297604,8.201924,2.6470432,-5.1082253,0.77311033,-3.2850149,1.7517258,7.36473,0.3239074,-2.4372618,4.0469246,-2.836113,5.529886,2.816689,-5.64347,-4.5224853,-4.910026,2.0545712,3.512558,-5.528961,-0.81917953,-1.9584806,5,0.000133154424121706,2.74627546235592e-18,1.81656161461349e-13,4.57707927401024e-32,0.000228694023238163,0.999376694501773,7.46261308990155e-09,0.000261449588075436
"2732",2732,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Bram Vogels","2021-11-27","07:00","Colombia","Santa Marta, Magdalena",11.1064,-74.0513,694178,"Scytalopus_latebricola_694178_seg6.wav",0.0285714285714285,217.211,15.29504,34.43612,3.1322682,-2.905772,7.209125,9.096062,-5.137339,-2.6687195,-0.016280767,-0.9388452,1.3982482,-2.3156662,2.9140208,-1.3690645,-0.9969827,0.222635,2.550605,0.6003667,2.7290504,-1.8088919,0.15344666,-1.6170323,1.3859199,-1.7646128,0.33776352,0.4053123,2.5620148,1.2493061,1.92294,-2.1117992,2.4483154,-0.0063256025,0.37190437,-1.4755039,-0.4449978,0.06531401,1,1.44662512756552e-05,0.547358326293428,3.51218169856015e-06,0.242164155370977,4.47172161771913e-07,1.7882724422934e-06,0.210453121032455,4.18342556026513e-06
"2733",2733,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Niels Krabbe","2007-02-11","10:25","Colombia","Magdalena: San Lorenzo ridge, Sierra Nevada de Santa Marta",11.1009,-74.072,236117,"Scytalopus_latebricola_236117_seg1.wav",0.0285714285714285,214.44481,13.052914,17.698172,19.678162,7.789003,-14.314075,-6.159943,-11.330141,1.7796223,0.07521309,3.4728882,-1.3427185,-3.5675793,-1.5648687,4.799644,2.6890178,-2.3308632,-2.0982451,-0.85710406,-6.3277764,-1.5682983,5.2091637,-8.836466,-4.7037015,-1.5977643,0.77471423,0.38344833,1.7929252,-4.345628,-0.76854813,-2.00599,0.6886253,-5.779093,-1.461544,0.12552738,1.3255749,2.5948956,2,4.67527992041865e-10,7.41961016367726e-14,0.999998975976885,6.46340771653532e-19,1.0234619256404e-06,9.25563150704192e-11,5.75198454941306e-28,1.03018527716381e-12
"2734",2734,"Scytalopus","Rhinocryptidae (Tapaculos)","Scytalopus_latebricola","","Brown-rumped Tapaculo","Ross Gallardy","2016-12-17","07:00","Colombia","Ciénaga, Magdalena",10.9006,-73.9385,353352,"Scytalopus_latebricola_353352_seg1.wav",0.0285714285714285,289.4112,-9.19866,7.124293,-29.309011,-9.709314,19.002817,14.595551,-13.216182,5.548911,5.5056458,-4.2477283,-1.7136958,1.0209533,-4.0891957,-4.6912518,-2.4642653,5.113945,-1.2357866,-5.0004616,-0.7933925,0.45660776,-4.474762,-2.5499117,-0.27143463,-3.044266,-2.869509,1.3079273,4.9907804,-2.5960205,-1.8161931,-1.8678776,-2.2654777,1.9655741,1.0781002,-4.7899,-0.47801208,-3.413341,5,1.49148233586274e-05,0.0173957136121181,7.37857039982885e-19,3.95952915155114e-43,1.03667593710066e-09,0.98258593890569,7.50043737121604e-15,3.43162215140852e-06
